id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity,confident,add_ids
275.0,MEDMCQA,0.06442008912563324,0.7847973704338074,0.12035258114337921,0.030429895967245102,0,0.30003929138183594,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163945059, 468502519163923139, 468502519162845060, 468502519163267950, 468502519162804824]","[0.7550956010818481, 0.762285590171814, 0.7568522095680237, 0.7533981204032898, 0.790579080581665]",1,"[-1, -1, -1, -1, -1]"
276.0,MEDMCQA,0.00017950270557776093,0.999679684638977,6.603534711757675e-05,7.482785440515727e-05,1,0.22734642028808594,False,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162394581, 468502519162827422, 468502519162394578, 468502519162827425, 468502519162827420]","[0.7613637447357178, 0.7796282768249512, 0.7560155987739563, 0.789792537689209, 0.7647761702537537]",1,"[-1, -1, -1, -1, -1]"
277.0,MEDMCQA,0.2163834273815155,0.14871801435947418,0.1158217117190361,0.5190768837928772,2,0.36661219596862793,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163985686, 468502519163017066, 468502519163916416, 468502519163906264, 468502519163037842]","[0.7586182951927185, 0.7630150318145752, 0.7578723430633545, 0.756511390209198, 0.7605048418045044]",1,"[-1, -1, -1, -1, -1]"
278.0,MEDMCQA,0.19050469994544983,0.6649267077445984,0.054580509662628174,0.08998804539442062,2,0.27776288986206055,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162955052, 468502519163976346, 468502519163779562, 468502519163777348, 468502519163198121]","[0.7585815787315369, 0.7535419464111328, 0.7517102360725403, 0.7674993276596069, 0.7486639618873596]",1,"[-1, -1, -1, -1, -1]"
279.0,MEDMCQA,0.06181059777736664,0.2444656491279602,0.02919725887477398,0.6645265221595764,3,0.3416733741760254,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163831263, 468502519163683862, 468502519163598576, 468502519163598966, 468502519163847744]","[0.8162283301353455, 0.8166401982307434, 0.8242542743682861, 0.8164361119270325, 0.8063023090362549]",1,"[-1, -1, -1, -1, -1]"
280.0,MEDMCQA,0.9789742231369019,0.0035307323560118675,0.0035307323560118675,0.013964316807687283,1,0.2653236389160156,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163899096, 468502519163921307, 468502519163617021, 468502519163538613, 468502519163530729]","[0.7922627925872803, 0.7820966243743896, 0.7201763987541199, 0.7263376712799072, 0.7408276200294495]",1,"[-1, -1, -1, -1, -1]"
281.0,MEDMCQA,0.9513751864433289,0.010568823665380478,0.028729042038321495,0.009326953440904617,0,0.25147199630737305,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163733110, 468502519163298806, 468502519162313424, 468502519163716818, 468502519163353193]","[0.8090367317199707, 0.8117003440856934, 0.8041552305221558, 0.8028382062911987, 0.8035374283790588]",1,"[-1, -1, -1, -1, -1]"
282.0,MEDMCQA,0.734683632850647,0.09942861646413803,0.11266738921403885,0.05322030559182167,0,0.16512560844421387,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162817483, 468502519163695037, 468502519163207163, 468502519163239645, 468502519163183589]","[0.6804528832435608, 0.706823468208313, 0.6922397613525391, 0.6834255456924438, 0.6978417634963989]",1,"[-1, -1, -1, -1, -1]"
283.0,MEDMCQA,0.031809303909540176,0.9296041131019592,0.019293317571282387,0.019293317571282387,1,0.21677160263061523,False,"['PBMD', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519163643349, 468502519162356300, 468502519162369281, 468502519162760803, 468502519162760807]","[0.8134006261825562, 0.8350618481636047, 0.805226743221283, 0.7934701442718506, 0.8130941987037659]",1,"[-1, -1, -1, -1, -1]"
284.0,MEDMCQA,0.07476521283388138,0.20323291420936584,0.6260014772415161,0.09600044041872025,2,0.349109411239624,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162799246, 468502519162391174, 468502519163367124, 468502519163938070, 468502519163729111]","[0.7256868481636047, 0.7338069081306458, 0.72297203540802, 0.7189261317253113, 0.7302572131156921]",1,"[-1, -1, -1, -1, -1]"
285.0,MEDMCQA,0.2501591742038727,0.6800031065940857,0.0263665821403265,0.043471142649650574,3,0.25928711891174316,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162328171, 468502519163117719, 468502519163976871, 468502519163927047, 468502519163474123]","[0.7556671500205994, 0.7655230760574341, 0.7664645910263062, 0.7543298602104187, 0.7564308643341064]",1,"[-1, -1, -1, -1, -1]"
286.0,MEDMCQA,0.08064720779657364,0.09138526022434235,0.06280811131000519,0.7651594281196594,1,0.31337833404541016,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163478110, 468502519163618105, 468502519163665820, 468502519163144312, 468502519163157245]","[0.7393483519554138, 0.7345309853553772, 0.751832902431488, 0.7474548816680908, 0.7377093434333801]",1,"[-1, -1, -1, -1, -1]"
287.0,MEDMCQA,0.697884738445282,0.03937196359038353,0.10702409595251083,0.15571913123130798,0,0.36202573776245117,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162342010, 468502519163638055, 468502519163136671, 468502519163946072, 468502519163587117]","[0.7763848304748535, 0.7742160558700562, 0.7813543081283569, 0.7831331491470337, 0.7778837084770203]",1,"[-1, -1, -1, -1, -1]"
288.0,MEDMCQA,0.09160871058702469,0.08084440231323242,0.3623194694519043,0.4652273952960968,0,0.6289396286010742,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163061282, 468502519163935883, 468502519163924146, 468502519163553120, 468502519163733102]","[0.8038969039916992, 0.7820352911949158, 0.7628117203712463, 0.7665082812309265, 0.7556910514831543]",2,"[468502519162921895, 468502519162458434, 468502519162860873, 468502519163241724, 468502519162482546, 468502519162921895, 468502519162458434, 468502519162860873, 468502519163241724, 468502519162482546]"
289.0,MEDMCQA,0.9987137317657471,0.0004301884910091758,0.0006259205983951688,0.00023026329290587455,0,0.1922144889831543,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162706302, 468502519162901774, 468502519162713934, 468502519162857739, 468502519162965008]","[0.7753334045410156, 0.7753334045410156, 0.7585810422897339, 0.7635495662689209, 0.7406108379364014]",1,"[-1, -1, -1, -1, -1]"
290.0,MEDMCQA,6.144102371763438e-06,0.9999821186065674,1.1478694432298653e-05,2.699530057270749e-07,1,0.3519856929779053,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162352835, 468502519163197911, 468502519162313365, 468502519163994243, 468502519163926252]","[0.7400057315826416, 0.7374664545059204, 0.7405731081962585, 0.7611274719238281, 0.7363353967666626]",1,"[-1, -1, -1, -1, -1]"
291.0,MEDMCQA,0.975904643535614,0.005802941508591175,0.01084132120013237,0.007451124023646116,0,0.3137664794921875,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163777587, 468502519163852502, 468502519163165201, 468502519163693748, 468502519163046412]","[0.7764262557029724, 0.7547938227653503, 0.7536498308181763, 0.7702366709709167, 0.7647507786750793]",1,"[-1, -1, -1, -1, -1]"
292.0,MEDMCQA,0.0016987130511552095,0.0008024151902645826,0.9971197843551636,0.0003790341143030673,2,0.1841902732849121,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163122839, 468502519163383133, 468502519163432012, 468502519163268806, 468502519162437196]","[0.8229524493217468, 0.7855931520462036, 0.7954670190811157, 0.8049761056900024, 0.7928464412689209]",1,"[-1, -1, -1, -1, -1]"
293.0,MEDMCQA,0.0009099739836528897,0.9979076385498047,0.0003793335927184671,0.000803049246314913,1,0.4257485866546631,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519163594227, 468502519162396790, 468502519163944272, 468502519162953374, 468502519163936287]","[0.7606180906295776, 0.7630407810211182, 0.7796838283538818, 0.7562685012817383, 0.7517384886741638]",1,"[-1, -1, -1, -1, -1]"
294.0,MEDMCQA,0.9134261608123779,0.0013732806546613574,0.00023864040849730372,0.08496186882257462,1,0.22704744338989258,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162382130, 468502519162428197, 468502519162867718, 468502519163744419, 468502519162970312]","[0.7807941436767578, 0.7765911817550659, 0.7667768597602844, 0.7595484256744385, 0.7938892841339111]",1,"[-1, -1, -1, -1, -1]"
295.0,MEDMCQA,0.21644854545593262,0.27792543172836304,0.1487627625465393,0.3568633198738098,1,0.4862217903137207,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162887868, 468502519163928149, 468502519163617049, 468502519162887873, 468502519163927484]","[0.7268103361129761, 0.8103530406951904, 0.7711876630783081, 0.716596245765686, 0.7565261125564575]",2,"[468502519163928149, 468502519163617049, 468502519163751118, 468502519163922232, 468502519163614147, 468502519163928149, 468502519163614155, 468502519163617049, 468502519163927484, 468502519163922232]"
296.0,MEDMCQA,0.56024569272995,0.18188513815402985,0.09735610336065292,0.16051308810710907,1,0.33228588104248047,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163964174, 468502519163917985, 468502519163977742, 468502519163933979, 468502519163614121]","[0.7110878825187683, 0.6999483704566956, 0.7118642926216125, 0.7142662405967712, 0.7039153575897217]",1,"[-1, -1, -1, -1, -1]"
297.0,MEDMCQA,0.2097863256931305,0.5032512545585632,0.2097863256931305,0.07717607915401459,1,0.17961788177490234,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162942963, 468502519162296559, 468502519162711156, 468502519162934399, 468502519163230059]","[0.7885500192642212, 0.7552293539047241, 0.7772951722145081, 0.7561383843421936, 0.745672345161438]",1,"[-1, -1, -1, -1, -1]"
298.0,MEDMCQA,0.8526210784912109,0.020051727071404457,0.03746155649423599,0.08986559510231018,0,0.20986533164978027,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162805788, 468502519162490818, 468502519162836442, 468502519162421647, 468502519162388852]","[0.8170593976974487, 0.8196365237236023, 0.8216647505760193, 0.7893458008766174, 0.8015887141227722]",1,"[-1, -1, -1, -1, -1]"
299.0,MEDMCQA,0.0006258191424421966,0.9985519051551819,0.0004873884317930788,0.0003349768521729857,0,0.2940390110015869,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163396346, 468502519163566229, 468502519163469987, 468502519163672328, 468502519163157083]","[0.7288081645965576, 0.7304511070251465, 0.7339330315589905, 0.7275261282920837, 0.7251560688018799]",1,"[-1, -1, -1, -1, -1]"
300.0,MEDMCQA,0.15057191252708435,0.10348646342754364,0.07112513482570648,0.6748164892196655,1,0.25177526473999023,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162485351, 468502519162443485, 468502519162485353, 468502519162942586, 468502519162453465]","[0.7491165399551392, 0.7473889589309692, 0.7431679368019104, 0.7382761240005493, 0.7385231256484985]",1,"[-1, -1, -1, -1, -1]"
301.0,MEDMCQA,0.40870097279548645,0.15035268664360046,0.2478896677494049,0.19305665791034698,3,0.5839519500732422,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163114733, 468502519163895638, 468502519163435557, 468502519163914178, 468502519163842120]","[0.7234697937965393, 0.6831616759300232, 0.6915728449821472, 0.6955410838127136, 0.683851957321167]",2,"[468502519163530727, 468502519163119793, 468502519163113987, 468502519163735087, 468502519163618156, 468502519163530727, 468502519163531377, 468502519163716784, 468502519163115149, 468502519163818191]"
302.0,MEDMCQA,0.7992188930511475,0.09545308351516724,0.03098907880485058,0.07433894276618958,1,0.3351786136627197,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163800890, 468502519163830192, 468502519163304008, 468502519163691245, 468502519163778246]","[0.7398808598518372, 0.7356906533241272, 0.7358489632606506, 0.7497894763946533, 0.7359006404876709]",1,"[-1, -1, -1, -1, -1]"
303.0,MEDMCQA,0.2267153561115265,0.07360369712114334,0.15581904351711273,0.5438618659973145,1,0.1566147804260254,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162794203, 468502519162731111, 468502519162867683, 468502519162960000, 468502519162452497]","[0.8194893002510071, 0.7929836511611938, 0.7801304459571838, 0.7880562543869019, 0.7932052612304688]",1,"[-1, -1, -1, -1, -1]"
304.0,MEDMCQA,0.9732310175895691,0.0014631935628131032,0.005107047501951456,0.02019876427948475,3,0.30516886711120605,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163895076, 468502519163689497, 468502519163483995, 468502519163621511, 468502519163205430]","[0.7823665142059326, 0.790264904499054, 0.7836761474609375, 0.7887250185012817, 0.7979710698127747]",1,"[-1, -1, -1, -1, -1]"
305.0,MEDMCQA,0.9895526766777039,0.0035688842181116343,0.0016858215676620603,0.005192696116864681,0,0.24244928359985352,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162307089, 468502519162926713, 468502519163580599, 468502519163661073, 468502519163913970]","[0.75467848777771, 0.7636327147483826, 0.7702425718307495, 0.7917781472206116, 0.7518550157546997]",1,"[-1, -1, -1, -1, -1]"
306.0,MEDMCQA,0.001031534280627966,0.9982934594154358,0.00029553950298577547,0.00037948027602396905,1,0.255657434463501,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162371013, 468502519163286662, 468502519163129061, 468502519163437833, 468502519163496643]","[0.7795641422271729, 0.7663640975952148, 0.7542522549629211, 0.7769782543182373, 0.7557148933410645]",1,"[-1, -1, -1, -1, -1]"
307.0,MEDMCQA,0.2602784037590027,0.1788865476846695,0.07457101345062256,0.48626405000686646,3,1.5736169815063477,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163560072, 468502519163822025, 468502519163982020, 468502519163939944, 468502519163950570]","[0.7571842670440674, 0.750014066696167, 0.740980863571167, 0.7531764507293701, 0.7437295913696289]",3,"[468502519162892005, 468502519162466022, 468502519163659594, 468502519163652521, 468502519163554348, 468502519163931930, 468502519163884061, 468502519163839443, 468502519163954368, 468502519163622120, 468502519163842165, 468502519162951533, 468502519163799930, 468502519163802877, 468502519163598986]"
308.0,MEDMCQA,0.05081934109330177,0.021184654906392097,0.027201633900403976,0.9007943868637085,3,0.7033493518829346,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163399531, 468502519162973958, 468502519163473569, 468502519163239518, 468502519163619550]","[0.7734625935554504, 0.7844184637069702, 0.8040022850036621, 0.7653259038925171, 0.7741876840591431]",2,"[468502519163280973, 468502519163239518, 468502519163619550, 468502519163913104, 468502519163206855, 468502519163280973, 468502519162973949, 468502519163913104, 468502519163239518, 468502519163730901]"
309.0,MEDMCQA,0.056584011763334274,0.056584011763334274,0.19749762117862701,0.6893343925476074,1,0.20493102073669434,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162835731, 468502519162833081, 468502519162833082, 468502519162839945, 468502519162844497]","[0.6544522047042847, 0.6601178050041199, 0.6553977131843567, 0.6505616307258606, 0.6960887312889099]",1,"[-1, -1, -1, -1, -1]"
310.0,MEDMCQA,0.621606707572937,0.03973798453807831,0.29362621903419495,0.045029040426015854,0,0.291489839553833,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162888325, 468502519162960491, 468502519163444974, 468502519163237085, 468502519163045800]","[0.8190394639968872, 0.8028166890144348, 0.8017024993896484, 0.8269323110580444, 0.8018251657485962]",1,"[-1, -1, -1, -1, -1]"
311.0,MEDMCQA,0.015762722119688988,0.97520512342453,0.0045160953886806965,0.0045160953886806965,1,0.24979138374328613,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163615378, 468502519163465013, 468502519163256194, 468502519163284432, 468502519163207517]","[0.7089499235153198, 0.6841839551925659, 0.6670401692390442, 0.6736559867858887, 0.6660692095756531]",1,"[-1, -1, -1, -1, -1]"
312.0,MEDMCQA,0.5152278542518616,0.1476152539253235,0.1895417422056198,0.1476152539253235,0,0.3739743232727051,False,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162406902, 468502519162455778, 468502519162380788, 468502519162340942, 468502519163542020]","[0.7517255544662476, 0.7612659335136414, 0.7547849416732788, 0.7522338628768921, 0.7645894885063171]",1,"[-1, -1, -1, -1, -1]"
313.0,MEDMCQA,0.27802619338035583,0.14881670475006104,0.4045257270336151,0.1686314046382904,2,0.8010661602020264,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162991529, 468502519163749054, 468502519162882647, 468502519163537611, 468502519163343419]","[0.7104477286338806, 0.7263646721839905, 0.7006200551986694, 0.7070856690406799, 0.7144057154655457]",3,"[468502519162699313, 468502519163369023, 468502519162914187, 468502519162906158, 468502519163983423, 468502519162818809, 468502519162327910, 468502519162842442, 468502519162428978, 468502519163661677, 468502519162818809, 468502519162842442, 468502519162327910, 468502519163661677, 468502519162699313]"
314.0,MEDMCQA,0.03515896946191788,0.006923212204128504,0.9067618250846863,0.05115600302815437,2,0.18273019790649414,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162697677, 468502519162840192, 468502519162767351, 468502519162913491, 468502519162913490]","[0.7264750599861145, 0.7660094499588013, 0.7320867776870728, 0.7283502817153931, 0.7276821732521057]",1,"[-1, -1, -1, -1, -1]"
315.0,MEDMCQA,0.04126574471592903,0.9392040371894836,0.015180819667875767,0.0043493774719536304,1,0.328418493270874,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162382627, 468502519163387551, 468502519163348278, 468502519163269486, 468502519163151381]","[0.8008480072021484, 0.8100795745849609, 0.8003511428833008, 0.800601065158844, 0.8070428371429443]",1,"[-1, -1, -1, -1, -1]"
316.0,MEDMCQA,0.4287649095058441,0.20253419876098633,0.13919958472251892,0.22950132191181183,2,0.8005526065826416,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162912974, 468502519162477803, 468502519162440428, 468502519163534603, 468502519162421833]","[0.6973186731338501, 0.7096630930900574, 0.6986537575721741, 0.7140872478485107, 0.695270836353302]",4,"[468502519162949784, 468502519163138767, 468502519163332311, 468502519163573635, 468502519163168224, 468502519162491232, 468502519162490478, 468502519162809631, 468502519162491223, 468502519162491266, 468502519163613972, 468502519162387963, 468502519162960108, 468502519163845071, 468502519163745485, 468502519162949784, 468502519163845071, 468502519163889453, 468502519162386296, 468502519162828231]"
