id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity,confident,add_ids
369,MEDQA,0.0037381190340965986,0.0022672838531434536,0.013047317042946815,0.06625974923372269,0.9146875739097595,4,0.2715611457824707,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162296789, 468502519162468738, 468502519162854803, 468502519162782718, 468502519163394887]","[0.782979428768158, 0.7678033113479614, 0.7657908797264099, 0.7618114948272705, 0.7663052678108215]",1,"[-1, -1, -1, -1, -1]"
370,MEDQA,0.004591719247400761,0.0011609684443101287,0.0007979212095960975,0.0019141134107485414,0.9915353059768677,4,0.6346330642700195,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163021397, 468502519163714107, 468502519163055914, 468502519163458231, 468502519163800604]","[0.7994846105575562, 0.7902273535728455, 0.7914259433746338, 0.797371506690979, 0.790084958076477]",1,"[-1, -1, -1, -1, -1]"
371,MEDQA,0.554679811000824,0.06624706089496613,0.12376579642295837,0.15891842544078827,0.09638889878988266,0,1.419454574584961,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163896621, 468502519162334268, 468502519163899266, 468502519163698348, 468502519163484737]","[0.7877702713012695, 0.8195400238037109, 0.7919491529464722, 0.7913937568664551, 0.7925633788108826]",2,"[468502519162395788, 468502519163728505, 468502519163850136, 468502519162395766, 468502519162859737, 468502519163270616, 468502519163498596, 468502519162858520, 468502519163996069, 468502519163263604]"
372,MEDQA,0.287941575050354,0.15412402153015137,0.10592778772115707,0.19789916276931763,0.2541075348854065,4,0.8524441719055176,False,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468502519162327191, 468502519163146026, 468502519162395450, 468502519162940714, 468502519162327160]","[0.7972915172576904, 0.7907992005348206, 0.831191897392273, 0.7819686532020569, 0.7787991166114807]",2,"[468502519163750535, 468502519163722712, 468502519163956408, 468502519163325787, 468502519163973580, 468502519162436873, 468502519162814811, 468502519162335634, 468502519163908416, 468502519162337866]"
373,MEDQA,0.3382689952850342,0.058782339096069336,0.10981986671686172,0.10981986671686172,0.3833089768886566,4,1.0548608303070068,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163798448, 468502519162470001, 468502519163798988, 468502519163625897, 468502519163480655]","[0.7594483494758606, 0.7530713081359863, 0.7597877979278564, 0.7545105218887329, 0.7588739395141602]",4,"[468502519162852573, 468502519162466516, 468502519162955817, 468502519162466515, 468502519162842447, 468502519162431289, 468502519162431240, 468502519162431290, 468502519162431239, 468502519162327777, 468502519162700225, 468502519162718801, 468502519163820786, 468502519163647787, 468502519162986860, 468502519163707982, 468502519163820786, 468502519163534024, 468502519162754961, 468502519162700221]"
374,MEDQA,0.0532538928091526,0.01346469298005104,0.04699639603495598,0.8330310583114624,0.0532538928091526,3,0.5770747661590576,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162394786, 468502519163779848, 468502519163640412, 468502519162395135, 468502519163686279]","[0.7826293706893921, 0.7799532413482666, 0.7921285629272461, 0.7930166721343994, 0.7772814035415649]",1,"[-1, -1, -1, -1, -1]"
375,MEDQA,0.1550186723470688,0.6131107211112976,0.07322563230991364,0.09402357786893845,0.06462138891220093,1,0.4939417839050293,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163970587, 468502519163731542, 468502519163976332, 468502519163904690, 468502519163843558]","[0.771837592124939, 0.7517273426055908, 0.7480942010879517, 0.7519670724868774, 0.7571647763252258]",1,"[-1, -1, -1, -1, -1]"
376,MEDQA,0.170879527926445,0.2194136530160904,0.2194136530160904,0.2194136530160904,0.170879527926445,3,1.803680181503296,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163992315, 468502519163665120, 468502519163623149, 468502519163822956, 468502519163625586]","[0.7818721532821655, 0.7759467363357544, 0.7750384211540222, 0.7714964747428894, 0.772698163986206]",5,"[468502519163015151, 468502519163344805, 468502519163481866, 468502519163559154, 468502519162820344, 468502519163992315, 468502519162388578, 468502519162767998, 468502519163627078, 468502519163669974, 468502519163446564, 468502519163535504, 468502519163745546, 468502519163896566, 468502519163157884, 468502519163946360, 468502519163396975, 468502519163949203, 468502519163612554, 468502519163801197, 468502519163638000, 468502519162387257, 468502519163085586, 468502519163208476, 468502519163803457]"
377,MEDQA,0.225471630692482,0.057008154690265656,0.17559747397899628,0.12068627029657364,0.42123645544052124,4,1.4678475856781006,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163813741, 468502519163764004, 468502519163548036, 468502519163748660, 468502519163563424]","[0.7884619832038879, 0.7876523733139038, 0.7859128713607788, 0.8073549270629883, 0.7909006476402283]",3,"[468502519162738488, 468502519162738499, 468502519163497137, 468502519163554867, 468502519162738484, 468502519163553901, 468502519163546745, 468502519163858580, 468502519163595448, 468502519163559408, 468502519163744067, 468502519163583101, 468502519162717349, 468502519163574231, 468502519163749277]"
378,MEDQA,0.2945827841758728,0.07448219507932663,0.2945827841758728,0.17867349088191986,0.15767881274223328,0,1.3932654857635498,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163057697, 468502519163738492, 468502519163996355, 468502519163733307, 468502519163733357]","[0.7876697778701782, 0.7906812429428101, 0.7875989675521851, 0.7937406301498413, 0.786248505115509]",4,"[468502519162835335, 468502519162835376, 468502519162835370, 468502519162349899, 468502519162378226, 468502519162907197, 468502519163726321, 468502519162840449, 468502519162347860, 468502519162938083, 468502519163911988, 468502519163914009, 468502519163980554, 468502519163689102, 468502519163415334, 468502519162868065, 468502519162415215, 468502519162892673, 468502519163653306, 468502519162349913]"
379,MEDQA,0.10748730599880219,0.03489601984620094,0.08371119946241379,0.29218077659606934,0.48172467947006226,3,1.0744190216064453,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162412554, 468502519162325687, 468502519163480729, 468502519163478224, 468502519163404288]","[0.7848548889160156, 0.7808947563171387, 0.7759237289428711, 0.7764989733695984, 0.7755116820335388]",4,"[468502519162842250, 468502519162699688, 468502519162449953, 468502519162719749, 468502519162477245, 468502519162718361, 468502519162767617, 468502519162718362, 468502519162440975, 468502519162925213, 468502519162780771, 468502519162873403, 468502519162879706, 468502519162879698, 468502519162450625, 468502519163417690, 468502519162750363, 468502519162481363, 468502519162450623, 468502519162750364]"
380,MEDQA,0.2915706932544708,0.09465914219617844,0.15606655180454254,0.2003934234380722,0.25731024146080017,1,2.020771026611328,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163888661, 468502519162391082, 468502519163865485, 468502519163712863, 468502519163331379]","[0.793612003326416, 0.7852165699005127, 0.7937303185462952, 0.7942500710487366, 0.7879217267036438]",5,"[468502519163324766, 468502519163360114, 468502519163962852, 468502519162433124, 468502519163162650, 468502519162982410, 468502519163866973, 468502519162706726, 468502519162425858, 468502519163468554, 468502519162950761, 468502519163109239, 468502519163009798, 468502519163989098, 468502519162844382, 468502519162950761, 468502519163109239, 468502519163787636, 468502519163009798, 468502519163279375, 468502519162718172, 468502519162718157, 468502519162329258, 468502519162386362, 468502519162881094]"
381,MEDQA,0.30663153529167175,0.060379330068826675,0.09954869002103806,0.18598143756389618,0.3474590480327606,2,1.7607426643371582,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163795471, 468502519163051565, 468502519163649019, 468502519163077735, 468502519163110833]","[0.7774455547332764, 0.7825016975402832, 0.7808538675308228, 0.7892127633094788, 0.781180739402771]",3,"[468502519163051108, 468502519163087847, 468502519163795002, 468502519163188320, 468502519163055233, 468502519163543926, 468502519163813035, 468502519163051108, 468502519163008418, 468502519163001927, 468502519163939226, 468502519162297376, 468502519163933047, 468502519163011666, 468502519163559687]"
382,MEDQA,0.14218205213546753,0.05927029624581337,0.1254752278327942,0.11073148995637894,0.5623409152030945,2,0.6366331577301025,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468502519163937364, 468502519163790042, 468502519162808820, 468502519162370387, 468502519162309834]","[0.7791023254394531, 0.7848974466323853, 0.7890406847000122, 0.7791750431060791, 0.7866684794425964]",1,"[-1, -1, -1, -1, -1]"
383,MEDQA,0.6949318051338196,0.02098512277007103,0.01851930469274521,0.009912669658660889,0.2556511163711548,0,0.454195499420166,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163772264, 468502519163623149, 468502519163741282, 468502519163016853, 468502519163718613]","[0.7747697830200195, 0.778624415397644, 0.7736891508102417, 0.7714077234268188, 0.7873852252960205]",1,"[-1, -1, -1, -1, -1]"
384,MEDQA,0.21977116167545319,0.11763502657413483,0.080849289894104,0.17115794122219086,0.41058656573295593,4,1.5478694438934326,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163524070, 468502519163651642, 468502519163440416, 468502519163177229, 468502519163570559]","[0.7945632338523865, 0.8085063099861145, 0.7900497913360596, 0.784953773021698, 0.7903741598129272]",5,"[468502519163667219, 468502519163667218, 468502519163243254, 468502519163724378, 468502519163869222, 468502519163828835, 468502519162719408, 468502519162837634, 468502519162926929, 468502519163713357, 468502519163128126, 468502519163616724, 468502519163602281, 468502519163713192, 468502519163131835, 468502519162837636, 468502519163437100, 468502519163524776, 468502519163155977, 468502519163072500, 468502519162426894, 468502519162702744, 468502519163742943, 468502519163867979, 468502519163199163]"
385,MEDQA,0.10468360781669617,0.00973709300160408,0.05603310093283653,0.05603310093283653,0.7735130786895752,4,0.5076282024383545,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163603463, 468502519163799004, 468502519163716122, 468502519163557131, 468502519163808686]","[0.8083809018135071, 0.8364062905311584, 0.8150798678398132, 0.8070250153541565, 0.8148778676986694]",1,"[-1, -1, -1, -1, -1]"
386,MEDQA,0.6428889036178589,0.0597979873418808,0.08700554817914963,0.1117173433303833,0.09859021008014679,3,0.3596019744873047,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162310288, 468502519162922302, 468502519162709727, 468502519163780001, 468502519162733948]","[0.7988158464431763, 0.8006577491760254, 0.7779857516288757, 0.7820302248001099, 0.7761667370796204]",1,"[-1, -1, -1, -1, -1]"
387,MEDQA,0.008507512509822845,0.9833347201347351,0.0031297390814870596,0.0018982825567945838,0.0031297390814870596,1,0.52774977684021,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163341606, 468502519163691197, 468502519163387743, 468502519163596829, 468502519163992315]","[0.7766717076301575, 0.7774714231491089, 0.775547444820404, 0.7830575704574585, 0.7856651544570923]",1,"[-1, -1, -1, -1, -1]"
388,MEDQA,0.005119286477565765,0.003518430981785059,0.9755633473396301,0.012280530296266079,0.003518430981785059,2,0.5941343307495117,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163742127, 468502519163644224, 468502519163945763, 468502519163985774, 468502519163756747]","[0.8163529634475708, 0.8332529067993164, 0.7998689413070679, 0.8038196563720703, 0.8016285300254822]",1,"[-1, -1, -1, -1, -1]"
389,MEDQA,0.06462227553129196,0.020979780703783035,0.15502077341079712,0.6947548985481262,0.06462227553129196,3,0.37850379943847656,False,"['TEXT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519162407025, 468502519162306611, 468502519162476918, 468502519162476915, 468502519162834632]","[0.7765166759490967, 0.782272219657898, 0.7787349224090576, 0.7860990166664124, 0.7775787115097046]",1,"[-1, -1, -1, -1, -1]"
390,MEDQA,0.145216703414917,0.08807838708162308,0.145216703414917,0.04714496061205864,0.574343204498291,0,0.5260722637176514,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163961437, 468502519163752088, 468502519163733085, 468502519162306427, 468502519163639746]","[0.7848798632621765, 0.7441725134849548, 0.7555776834487915, 0.7485607862472534, 0.7480505108833313]",1,"[-1, -1, -1, -1, -1]"
391,MEDQA,0.04318531975150108,0.7654781341552734,0.07120056450366974,0.04893537983298302,0.07120056450366974,1,0.28189659118652344,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162811895, 468502519162733594, 468502519162489985, 468502519162490573, 468502519162343628]","[0.7728148102760315, 0.7902646064758301, 0.7715970277786255, 0.7832692861557007, 0.7736799716949463]",1,"[-1, -1, -1, -1, -1]"
392,MEDQA,0.008472947403788567,0.003117023268714547,0.9793395400047302,0.0045352415181696415,0.0045352415181696415,2,0.6056458950042725,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163571985, 468502519163980822, 468502519163355701, 468502519163180857, 468502519163268921]","[0.8200240731239319, 0.8119471073150635, 0.8015812039375305, 0.8083558678627014, 0.8004934191703796]",1,"[-1, -1, -1, -1, -1]"
393,MEDQA,0.7300502061843872,0.028307117521762848,0.024980943650007248,0.1845856010913849,0.032076168805360794,0,0.9024512767791748,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468502519162923023, 468502519162923006, 468502519162923020, 468502519162416997, 468502519162417172]","[0.7771733999252319, 0.7974368929862976, 0.7750097513198853, 0.7713140249252319, 0.7643027901649475]",2,"[468502519162863186, 468502519162863194, 468502519163066003, 468502519163280525, 468502519163056623, 468502519163274283, 468502519163183674, 468502519163185058, 468502519162416932, 468502519162965677]"
394,MEDQA,0.1821262389421463,0.03586278110742569,0.03586278110742569,0.635683000087738,0.1104651391506195,3,1.2451050281524658,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163965786, 468502519163751404, 468502519162350699, 468502519163275888, 468502519163312257]","[0.7719333171844482, 0.7740326523780823, 0.781304121017456, 0.7721823453903198, 0.784076452255249]",4,"[468502519163749338, 468502519162895517, 468502519163123881, 468502519162709154, 468502519162333485, 468502519163924156, 468502519163657290, 468502519162842254, 468502519163960337, 468502519163208304, 468502519162488056, 468502519162858473, 468502519162866795, 468502519162929124, 468502519162895517, 468502519163773032, 468502519163751404, 468502519163753326, 468502519162771288, 468502519163681605]"
395,MEDQA,0.02979092113673687,0.026290398091077805,0.5983666777610779,0.19426122307777405,0.15129078924655914,2,1.2046527862548828,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163577341, 468502519163817973, 468502519163860960, 468502519163984837, 468502519163714107]","[0.7925243377685547, 0.7863521575927734, 0.7976298928260803, 0.7844171524047852, 0.7985221147537231]",2,"[468502519163865755, 468502519163782855, 468502519162974710, 468502519162387349, 468502519163318022, 468502519162936046, 468502519162974705, 468502519163582858, 468502519163585448, 468502519163576833]"
396,MEDQA,0.20523762702941895,0.632176399230957,0.051892198622226715,0.051892198622226715,0.058801569044589996,3,0.563601016998291,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163540458, 468502519162900874, 468502519163530075, 468502519163956708, 468502519163992004]","[0.818439781665802, 0.7743130326271057, 0.7781623601913452, 0.7830387353897095, 0.7878857851028442]",1,"[-1, -1, -1, -1, -1]"
397,MEDQA,0.5769263505935669,0.10025476664304733,0.08847452700138092,0.08847452700138092,0.14586982131004333,1,0.5107038021087646,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163201790, 468502519163732390, 468502519162298861, 468502519163369936, 468502519163390170]","[0.780927836894989, 0.7834784984588623, 0.7834562063217163, 0.7947933673858643, 0.7792047262191772]",1,"[-1, -1, -1, -1, -1]"
398,MEDQA,0.1691422462463379,0.04846006631851196,0.1691422462463379,0.022890914231538773,0.5903644561767578,4,0.3245573043823242,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162706867, 468502519162439708, 468502519162973091, 468502519162345940, 468502519163390499]","[0.7787455916404724, 0.7814491391181946, 0.798540472984314, 0.77824866771698, 0.7974115610122681]",1,"[-1, -1, -1, -1, -1]"
