id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name
73944fde-aa45-4a1f-a140-e56d201ed4b0,Which of the following statements is true or false regarding the CPR technique?1. Czan be given irrespective of rib fracture.2. An adult chest compression : breath is 30 : 2 to 15 : 2 even if 2nd rescuer present.3. In infants ratio change from 30 : 2 to 15 : 2 when 2nd rescuer arrive.4. Chest compression at rate of 100 - 120 / min on adults and 90 per minute in infants.,"a is false and b, c, d are true","a, b are true & c, d are false","a, c, d are true & b is false","b, c are true & a, d are false",0,multi,"Ans: A is false & b, c, d are trueCPR technique cannot be given to patients with rib fracture.In CPR technique, an adult chest compression : breath is 30 : 2 to 15 : 2 even if 2nd rescuer present.In infants ratio change from 30 : 2 to 15 : 2 when 2nd rescuer arrive.Chest compression at rate of 100 - 120 / min on adults and 90 per minute in infants.",Anaesthesia,
9138af01-4f96-4301-9817-8662fc2a0012,Allergy in immediate perioperative period is due to:,Opioids,LA agents,Induction agents,Neuromuscular blockers,3,multi,"Ans: D. Neuromuscular blockers(Ref: Miller 7/e p884)Most common cause of perioperative anaphylaxis is muscle relaxants and antibiotics followed by opioids and intravenous anesthesia.Most Common Drugs Involved in Perioperative AnaphylaxisSubstanceMost commonly associatedMuscle relaxantsSuccinylcholine, rocuronium,atracuriumdegNatural rubber latexLatex gloves, tourniquets, Foley cathetersAntibioticsPenicillin & other beta-lactamsdegHypnoticsPropofol, thiopentaldegColloidsDextran, gelatindegOpioidsMorphine, meperidinedegOther substancesParacetamol, aprotinin,chymopapain, protamine,bupivacaine",Anaesthesia,
872eb991-48a8-486f-8dd8-c19b8f3cd096,Which anesthetic agent can cause pain on IV adminis-tration?,Ketamine,Propofol,Thiopentone,Midazolam,1,single,"Ans: B. Propofol(Ref: Miller 6/e p318-320: Morgan 4/e p200-202: Lee 13/e p158-160).Propofol:Oil-based preparation containing soyabean oil, egg lecithin & glycerol.As it contains oil - Hence painful injection IV administration.Should be preceded or mixed with lignocaine.",Anaesthesia,
93b42b71-45b2-4314-9bb5-b71c362c50cf,Which of the following is used in the induction of anesthesia:-,Bupivacaine,Dexmediatomidine,Lorazepam,Neostigimine,2,single,Bupivacaine - Local anesthetic Dexmedetomidine - Anesthesia adjuvant Lorazepam - Anesthetic agent for induction Neostigmine - Reversal agent,Anaesthesia,AIIMS 2017
406b5b4f-9ad4-42c0-9669-12d038df4ac8,Highest concentration of oxygen is delivered through?,Nasal cannula,Venturi mask,Bag and mask,Mask with reservoir,2,single,Bag and mask-100% O2 Venturi mask- 60% O2 Nasal cannula - 40% O2 Mask with reservoir- 80-90% O2,Anaesthesia,AIIMS 2017
dea9021b-e874-4096-9195-ac758f2de19d,"A Patient in medical intensive care unit who is intubated ,suddenly removes the endotracheal tube. What should be done next?",Sedate and reintubate,Make him sit and do physiotherapy,Assess the patient and give bag and mask ventilation and look for spontaneous breathing,Give bag and mask ventilation and intubate,2,single,"As the ET tube was removed by the patient by himself, it indicates adequate spontaneous breathing and muscle power. Hence assess the patient first, give bag and mask ventilation and look for spontaneous breathing",Anaesthesia,AIIMS 2017
522522f6-47cd-4dbc-843d-8dbd3768bff7,Duration of action of proparacaine:,2min,5min,10min,20min,3,single,Proparacaine (It is an ester containing LA) has fast onset (within 30 sec) and sho duration of action (10-20 minutes) Used in ophthalmic surgeries. Metabolized by pseudocholinesterase,Anaesthesia,AIIMS 2019
8466f417-6a8e-4f07-87f8-556fb5fac62a,Post op pulmonary complications are seen/expected in all except:-,BMI>30,Upper abdominal surgery,Patient with 7 pack years of smoking,Age >70,0,multi,General anesthesia produces changes in respiratory system and can cause post op pulmonary complication. Risk factor: Thoracic surgery/Upper abdomen surgery Cigarette smoker Chronic respiratory disease Emergency surgery Anesthesia time duration if more than 180 minutes Age >70 years/> 65 years Renal failure patient Poor nutritional status Significant Blood loss or blood transfusion,Anaesthesia,AIIMS 2019
41bea7f1-6fe1-4441-81ba-579c07008ea6,A surgeon decides to operate a patient under epidural anesthesia. 3% Xylocaine with adrenaline is used for administering epidural anesthesia. The patient suddenly develops hypotension after 3 minutes of administration. What is the most likely cause for this?,Systemic absorption of the drug,Vasovagal effect,Allergy to the drug preparation,Penetration into the subarachnoid space,3,multi,"Ans: D. Penetration into the subarachnoid space(Ref: Miller 7/e p1895: Barash 5/e p1478, 2405)Penetration of drug into the subarachnoid space sholy causes cardiovascular symptoms like hypotension.Systemic absorption of drugs causes neurological symptoms before hypotension.Vasovagal shock occurs immediately, i.e. even before the needle for epidural anesthesia is injected.",Anaesthesia,
69a34f1e-09bd-4364-b763-f28c6ddf772a,All of the following are true about lumbar puncture except:,Level of needle inseion should be L I -L2 veebral junction,The bevel end of needle should face up,Needle should be inseed in a slightly cephalad direction,Legs should be straightened for CSF pressure measurement,0,multi,"Ans: A. Level of needle inseion should be L I -L2 veebral junction(Ref: Harrison 19Ie p443-e2)The spinal cord ends at L3 veebrae in children and L1 in adults.With a safe margin, lumbar puncture should be performed at L3-L4 or L4-L5 interspace.A useful anatomic guide is a line drawn between the posterior superior iliac crests, which corresponds closely to the level of the L3--L4 interspace.The interspace is chosen following gentle palpation to identify the spinous processes at each lumbar level.The LP needle (typically 20- to 22-gauge) is inseed in the midline, midway between two spinous processes, and slowly advanced.The bevel of the needle should be maintained in a horizontal position, parallel to the direction of the dural fibers and with the flat poion of the bevel pointed upward; this minimizes injury to the fibers as the dura is penetrated.",Anaesthesia,
930d4945-04ef-4c32-9c9d-279e8226f852,A 46 years old male patient was given subarachnoid block with bupivacaine (heavy) by the anesthetist. After 10 minutes he was found to have a BP of 72/44 mm Hg and hea rate of 52/min. On checking the level of block it was found to be T6. What is the likely explanation for the bradvcardia?,Bezold-Jarisch reflex,Bainbridge reflex,Block of Cardio-accelerator fibers of synthetic origin,Reverse Bainbridge reflex,0,single,"Ans: A. Bezold-Jarisch reflex (Ref 8/e p1970, Miller 7/e p409)The Bezold-Jarisch reflex involves a variety of cardiovascular and neurological processes which cause hypopnea (excessively shallow breathing or an abnormally low respiratory rate) & bradycardia (abnormally low resting hea rate).Possible cause of profound bradycardia and circulatory collapse after spinal anesthesia.Cardioprotective reflex.Implicated in physiologic response to a range of cardiovascular conditions such as myocardial ischemia or infarction, thrombolysis, or revascularization and syncope.Natriuretic peptide receptors stimulated by endogenous ANP or BNP may modulate the Bezold-Jarisch reflex.Less pronounced in patients with cardiac hyperophy or atrial fibrillation",Anaesthesia,
820b79a8-3eef-494b-a007-995db6b5258c,Which of the following nerve fibre types is least susceptible to LA blockade?,A beta,A alpha,B fibers,C fibers,1,single,Sensitivity of Local anesthetic To nerve fibers B > A 8 = C > Ag > Ab > Aa,Anaesthesia,AIIMS 2017
92f4374d-b087-41de-a4d7-288565d77c38,Purpose of giving Glycopyrrolate before GA,Decrease laryngeal secretions,Muscle relaxation,Prevents aspiration,Provides analgesia,0,single,"Glycopyrolate in preanesthetic medication: Glycopyrolate unlike atropine and scopolamine, it is a quaternary ammonium compound, it doesn't crosses the blood brain barrier. It's role: To decrease salivary, tracheobronchial secretions. It can be use IV/IM It's anti-sialogue activity is best when given at 0.004mg/kg BW IM 30-60 minutes prior peak effects. Tachycardiac effects of glycopyrrolate are minimize when given IM. Decrease the gastric secretion and increases PH of gastric content. To counteract parasympathetic overdrive, dose: 0.1 IV, repeat every 3-5 minute. To counteract parasympathetic effect, atropine is preferred due to much faster onset.",Anaesthesia,AIIMS 2019
fb79561d-8beb-4a31-aaa5-9350e20b0caa,Steps of intubation - arrange in sequence:- a. Head extension and flexion of neck b. Introduction of laryngoscope c. Inflation of cuff d. Check breath sounds with stethoscope e. fixation of the tube to prevent dislodgement,ABCDE,DBCEA,ACBED,CBAED,0,multi,"For intubation: 1st step: Morning sniffing position: extension of atlanto-occipital joint and flexion of neck. 2nd step: Introduction of laryngoscope 3rd step: Push the tongue away, visualize the epiglottis, aryepiglottic fold, hinge the tip of laryngoscope with aryepiglottic fold and lift the laryngoscope to visualize the glottic opening. 4th step: Introduce ETT and inflate the cuff 5th check for bilateral breath sound FIXATION of the ETT.",Anaesthesia,AIIMS 2019
d2198d20-fa7b-4abd-a3f6-d849ee0973fb,A patient is undergoing MRND for laryngeal malignancy; while dissecting the venous tributaries the surgeon elevated the internal jugular vein for ligation. Suddenly the patients EtCO2 dropped from 3g mmHg to 12 mmHg and the patient developed hypotension along with cardiac arrhythmia. Which of the following is most likely cause??,Sympathetic overactivity,Vagal stimulation,Venous air embolism,Carotid body stimulation,2,single,"Ans: C: Venous air embolismRef Millers anesthesia &h ed-, pg. 2170.Diagnosis standard of care is precordial doppler (left or right parastemal, between 2nd and 3rd ribs) + ETC02 monitoring although this is not the most sensitive test - TEE is most sensitive.Pulmonary aery pressure will rise, and CO2 will fall alter VAE.",Anaesthesia,
7690c75b-9e17-4af8-844a-6c638db1240a,What is the most reliable site to measure core temperature during general anesthesia?,Pulmonary aery,Distal esophagus,Rectum,Tympanic membrane,3,single,"Ans: D. Tympanic membrane(Ref Miller's 7/e p1550)Though pulmonary aery is the gold standard site for core temperature measurement, esophagus has similar reliability and is the most commonly used site in the anesthetic practice fior temperature monitoring.Core-Temperature Monitoring:Sites for Core Temperature MeasurementGold standard site for core temperature measurementPulmonary aeryMost accurate for brain temperatureTympanic membraneBest for brain temperatureNasopharynxBest site & most commonly used for core body temperatureLower end of esophagus",Anaesthesia,
7e38cd45-2858-4483-b448-d461bde268ee,All of the following are induction agents except:September 2007,Thiormtal,Halothane,Nitrous oxide,Propofol,2,multi,"Ans. C: Nitrous oxideGeneral anaesthesia can be induced by intravenous (IV) injection, or breathing a volatile anaesthetic through a facemask (inhalational induction).Onset of anaesthesia is faster with IV injection than with inhalation, taking about 10-20 seconds to induce total unconsciousness.This has the advantage of avoiding the excitatory phase of anaesthesia, and thus reduces complications related to induction of anaesthesia.An inhalational induction may be chosen by the anesthesiologist where IV access is difficult to obtain, where difficulty maintaining the airway is anticipated, or due to patient preference (e.g. children).Commonly used IV induction agents include propofol, sodium thiopental, etomidate, and ketamine.The most commonly-used agent for inhalational induction is sevoflurane because it causes less irritation than other inhaled gasesIn order to prolong anaesthesia for the required duration (usually the duration of surgery), anaesthesia must be maintained. Usually this is achieved by allowing the patient to breathe a carefully controlled mixture of oxygen, nitrous oxide, and a volatile anaesthetic agent or by having a carefully controlled infusion of medication, usually propofol, through an IV.Induction Characteristics & Dosage Requirements for Currently AvailableSedative & Hypnotic DrugsDrug NameInduction Dose (mg/kg)Onset (sec)Duration (min)Thiopental3-6<305-10Methohexital1-3<305-10Propofol1.5-2.515-455-10Midazolam0.2-0,430-9010-30Diazepam0.3-0.645-9015-30Lorazepam0.03-0.0660-12060-120Etomidate0.2-0.33-123-12Ketamine1-210-2010-20",Anaesthesia,
