id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,source,confident,add_ids,top1,top2,margin
c02f03a6-ff92-4236-9883-f9e7bf1e02df,Ophthalmology,0.486328125,0.259765625,0.158203125,0.095703125,False,B,0.0806758403778076,3,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370482503795, 468043370482559966, 468043370483695229, 468043370483243740, 468043370482503798]","[0.7887688875198364, 0.7742552757263184, 0.7694171667098999, 0.7669482827186584, 0.7652820348739624]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.486328125,0.259765625,0.2265625
1230c97d-c9b4-4b1d-8ced-986a8031ac45,Ophthalmology,0.078125,0.44921875,0.396484375,0.078125,True,B,0.0644948482513427,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483555957, 468043370483411881, 468043370483266201, 468043370483825705, 468043370483011444]","[0.7588609457015991, 0.7493119239807129, 0.7480612397193909, 0.744515597820282, 0.735783576965332]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.44921875,0.396484375,0.052734375
3f6665ca-6b69-4345-88c2-72c2befd4d18,Ophthalmology,0.388671875,0.302734375,0.1259765625,0.18359375,True,A,0.0624537467956543,3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482512869, 468043370482562118, 468043370482473532, 468043370482862104, 468043370482857776]","[0.7468876838684082, 0.7389134168624878, 0.7362856864929199, 0.7330982089042664, 0.7322559952735901]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.388671875,0.302734375,0.0859375
8bc0a153-89f2-4bef-869e-ae471503d279,Ophthalmology,0.1669921875,0.400390625,0.1220703125,0.310546875,False,C,0.0697956085205078,3,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370482372051, 468043370483279375, 468043370482868239, 468043370483872375, 468043370482998311]","[0.7487137913703918, 0.7482887506484985, 0.7419576644897461, 0.7379208207130432, 0.7375571727752686]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.400390625,0.310546875,0.08984375
aadafd4c-cb37-460b-8e6f-28f42d01dd60,Ophthalmology,0.0299072265625,0.031982421875,0.93359375,0.005889892578125,True,C,0.0746943950653076,3,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370482955700, 468043370482403003, 468043370484095570, 468043370483510854, 468043370482908959]","[0.7977592349052429, 0.7920194268226624, 0.7899470925331116, 0.7864736318588257, 0.7813980579376221]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.93359375,0.031982421875,0.901611328125
b9cbbe45-fa4a-4a54-b4f3-143039171071,Ophthalmology,0.020263671875,0.062255859375,0.0015640258789062,0.9140625,True,D,0.0985913276672363,3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483985528, 468043370483955451, 468043370483050124, 468043370483962326, 468043370483970950]","[0.8231306076049805, 0.7987387180328369, 0.7953409552574158, 0.7924891710281372, 0.7919987440109253]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9140625,0.062255859375,0.851806640625
bee78f93-a09e-491f-856e-846b81e4aa5c,Ophthalmology,0.00628662109375,0.9921875,0.0008506774902343,0.0003337860107421,True,B,0.09879732131958,3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482808998, 468043370483733853, 468043370483816129, 468043370483798599, 468043370483798592]","[0.7759768962860107, 0.7490476369857788, 0.7394975423812866, 0.7394404411315918, 0.7390668988227844]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9921875,0.00628662109375,0.98590087890625
eaa33fd8-64a3-47a0-b13c-2b49a1f0e37f,Ophthalmology,0.99609375,0.0035858154296875,0.00140380859375,0.0002593994140625,True,A,0.0624372959136962,3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482781016, 468043370482962323, 468043370482799961, 468043370482513835, 468043370482999209]","[0.7999851703643799, 0.7734358310699463, 0.7703931927680969, 0.7698951959609985, 0.7693061828613281]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0035858154296875,0.9925079345703125
a1f7c34e-e009-4447-b459-3fe798b4bbc1,Ophthalmology,0.06298828125,0.09130859375,0.1708984375,0.67578125,False,B,0.0722098350524902,3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370483037999, 468043370483003299, 468043370482435525, 468043370482918560, 468043370483037973]","[0.8226478099822998, 0.7988432049751282, 0.7873991131782532, 0.7835603952407837, 0.7825667858123779]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.67578125,0.1708984375,0.5048828125
292a6244-9c88-4a6a-9c32-ab38524e588f,Ophthalmology,0.14453125,0.2392578125,0.5390625,0.07763671875,True,C,8.27863097190857,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483411881, 468043370483568790, 468043370483228660, 468043370483517362, 468043370483011444]","[0.7802055478096008, 0.7628267407417297, 0.7625994086265564, 0.755940318107605, 0.7540417909622192]",MEDMCQA,4,"[468043370483568790, 468043370482403147, 468043370483317596, 468043370482540612, 468043370482942267, 468043370482855381, 468043370482883721, 468043370482540612, 468043370482958150, 468043370482853268, 468043370482958150, 468043370483797302, 468043370483820717, 468043370482855381, 468043370483871524, 468043370484070120, 468043370483748923, 468043370482958150, 468043370483266201, 468043370483962549]",,,
cc0d09f8-564d-4fe5-8b22-4b7d3e4ed586,Ophthalmology,0.291015625,0.478515625,0.0537109375,0.1767578125,False,D,0.0737066268920898,3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370483300980, 468043370482939059, 468043370483667790, 468043370483681634, 468043370482513491]","[0.7864190936088562, 0.7713274359703064, 0.7705196142196655, 0.7657954692840576, 0.7646080255508423]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.478515625,0.291015625,0.1875
97ea4638-c71a-428b-b839-7638bdd467ab,Pharmacology,0.546875,0.11474609375,0.33203125,0.004180908203125,True,A,0.0606458187103271,3,"['PBMD', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370483477498, 468043370483393061, 468043370482998070, 468043370482959535, 468043370482937849]","[0.7342268824577332, 0.731822669506073, 0.7296987771987915, 0.7296987771987915, 0.7296987771987915]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.546875,0.33203125,0.21484375
9013e6c6-35da-4df1-a83a-a907ae206135,Pharmacology,0.921875,0.02783203125,0.02783203125,0.021728515625,True,A,0.0944106578826904,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483517317, 468043370483414760, 468043370483348738, 468043370484113115, 468043370482374148]","[0.7529597878456116, 0.7512789964675903, 0.7509878277778625, 0.7492281198501587, 0.7485648393630981]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.921875,0.02783203125,0.89404296875
28b7a6ea-c657-4da7-81dc-88457a064655,Pharmacology,0.9609375,0.0289306640625,0.00885009765625,0.002105712890625,True,A,0.070244550704956,3,"['PBMD', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370483883828, 468043370483052347, 468043370482961807, 468043370482469955, 468043370482932670]","[0.7712720036506653, 0.7709697484970093, 0.7612918019294739, 0.760576605796814, 0.7590781450271606]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9609375,0.0289306640625,0.9320068359375
6d426ea7-e119-4b5f-be99-1e36084c332c,Pharmacology,0.75,0.08935546875,0.0478515625,0.11474609375,False,D,0.0645179748535156,3,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483333977, 468043370482953737, 468043370482811138, 468043370484002343, 468043370482778145]","[0.7519542574882507, 0.750518798828125, 0.7455638647079468, 0.7445191740989685, 0.7404181361198425]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.75,0.11474609375,0.63525390625
5ec6e275-1772-4d73-8776-77b38eb82ef2,Pharmacology,0.9765625,0.01019287109375,0.0024261474609375,0.0108642578125,True,A,0.1027512550354003,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483124924, 468043370483551560, 468043370483740203, 468043370483684135, 468043370483764210]","[0.7880060076713562, 0.7877944111824036, 0.779351532459259, 0.7789821028709412, 0.7768179774284363]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9765625,0.0108642578125,0.9656982421875
eb2cf703-b3b6-492b-b8db-9ed90e16beea,Pharmacology,0.007537841796875,0.003143310546875,0.98828125,0.0006179809570312,True,C,0.0756800174713134,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483614475, 468043370483429751, 468043370484029669, 468043370483470179, 468043370482384406]","[0.8083409667015076, 0.807307243347168, 0.7982050776481628, 0.7840044498443604, 0.7704323530197144]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.98828125,0.007537841796875,0.980743408203125
9a901f04-8eb8-4e4f-a332-14cf2a3c70a3,Pharmacology,0.359375,0.58984375,0.040283203125,0.00958251953125,True,B,0.077214241027832,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483255992, 468043370483136539, 468043370483228408, 468043370483225783, 468043370483126731]","[0.8371908664703369, 0.8319878578186035, 0.8301624059677124, 0.8233163356781006, 0.8174622058868408]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.58984375,0.359375,0.23046875
7a3a771f-2b56-4af8-b967-3c991b394bc6,Pharmacology,0.01544189453125,0.95703125,0.013671875,0.0145263671875,True,B,0.1028685569763183,3,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483929640, 468043370483060581, 468043370482387165, 468043370484085137, 468043370483635361]","[0.8652515411376953, 0.8647397756576538, 0.8619005680084229, 0.8543044924736023, 0.8521932363510132]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.95703125,0.01544189453125,0.94158935546875
928c6efd-d481-4323-83f0-721dae436451,Pharmacology,0.75,0.09521484375,0.0654296875,0.08935546875,True,A,0.0984025001525878,3,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482445218, 468043370482945925, 468043370483741151, 468043370484020133, 468043370483098757]","[0.741080641746521, 0.7331749200820923, 0.7329052686691284, 0.7273849248886108, 0.7273368239402771]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.75,0.09521484375,0.65478515625
1869d0ec-8ec2-4de2-8a71-f30ed89f6c8e,Pharmacology,1.0,0.0001907348632812,7.963180541992188e-05,1.0132789611816406e-05,True,A,0.0620491504669189,3,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370482552201, 468043370482467414, 468043370482546316, 468043370483307408, 468043370483099542]","[0.8074513673782349, 0.7921342253684998, 0.7700369954109192, 0.7680779695510864, 0.7637149691581726]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",1.0,0.0001907348632812,0.9998092651367188
14c74c4d-d6c1-4ced-98b5-4fe778d28836,Pharmacology,0.032470703125,0.953125,0.004425048828125,0.01055908203125,True,B,0.1067688465118408,3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482374144, 468043370483263091, 468043370483840225, 468043370483455294, 468043370483632444]","[0.7606348395347595, 0.7550817728042603, 0.7527226209640503, 0.7503235340118408, 0.7490346431732178]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.032470703125,0.920654296875
e1e575e9-3c85-4c16-86ad-29f6ea41c627,Pharmacology,0.63671875,0.1826171875,0.142578125,0.038330078125,False,C,0.0782461166381836,3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483862100, 468043370482414301, 468043370484049586, 468043370484048351, 468043370483889604]","[0.7757019400596619, 0.7612208127975464, 0.7598211169242859, 0.7591053247451782, 0.7572956681251526]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.63671875,0.1826171875,0.4541015625
17ca6005-346f-4f14-b1a3-430d3667d7f0,Pharmacology,0.029052734375,0.00830078125,0.9609375,0.0004405975341796,True,C,0.0823781490325927,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483943299, 468043370483510859, 468043370483202097, 468043370483825699, 468043370482956106]","[0.7987090349197388, 0.7822412252426147, 0.7805202007293701, 0.7803887724876404, 0.7770371437072754]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9609375,0.029052734375,0.931884765625
f94eef30-d8f9-4d40-866e-a89c7fbb7c7f,Pharmacology,0.0264892578125,0.02490234375,0.416015625,0.53515625,False,C,0.0702452659606933,3,"['STAT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482931262, 468043370482422483, 468043370483854488, 468043370482800425, 468043370482470744]","[0.8078243732452393, 0.8076627850532532, 0.8024115562438965, 0.7973724603652954, 0.7935963869094849]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.53515625,0.416015625,0.119140625
2880abd7-1ec6-4456-823e-e5d00159dfec,Pharmacology,0.9921875,0.003814697265625,0.0023193359375,0.0001306533813476,True,A,0.0783486366271972,3,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482495406, 468043370483903804, 468043370484120320, 468043370482775844, 468043370483690264]","[0.8042387366294861, 0.7952260971069336, 0.7930092811584473, 0.7921653985977173, 0.7844303846359253]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9921875,0.003814697265625,0.988372802734375
5891372b-60e8-4a7c-b773-48598b2712e3,Pharmacology,0.0255126953125,0.423828125,0.00604248046875,0.54296875,True,D,0.0702292919158935,3,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482949806, 468043370482469368, 468043370483055361, 468043370483014680, 468043370482469369]","[0.854010820388794, 0.8392411470413208, 0.8143868446350098, 0.8111857771873474, 0.7994398474693298]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.54296875,0.423828125,0.119140625
b1cb5022-7ebd-41b5-808c-c969958bfb62,Pharmacology,0.2578125,0.034912109375,0.69921875,0.00933837890625,False,A,0.0624423027038574,3,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370482987082, 468043370483314364, 468043370482988464, 468043370483495857, 468043370482986029]","[0.737135648727417, 0.7242627739906311, 0.7211748957633972, 0.7193530797958374, 0.7191709280014038]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.69921875,0.2578125,0.44140625
82356aae-5bd4-4503-acab-5f70c0db6bee,Pharmacology,0.035400390625,0.62890625,0.0400390625,0.296875,False,D,0.0702795982360839,3,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468043370483042674, 468043370483042664, 468043370482853462, 468043370482467582, 468043370483758223]","[0.848945140838623, 0.8191313743591309, 0.8087202906608582, 0.8058410882949829, 0.7889017462730408]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.62890625,0.296875,0.33203125
72df8357-4e51-45f7-ae9d-669a9bfe9efc,Pharmacology,0.019775390625,0.95703125,0.0186767578125,0.006439208984375,True,B,0.1048588752746582,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483976510, 468043370483283447, 468043370483362653, 468043370483620252, 468043370483354846]","[0.8427673578262329, 0.8262403607368469, 0.8234307765960693, 0.821821928024292, 0.8186221718788147]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.95703125,0.019775390625,0.937255859375
f588af9c-fc27-43ff-a9f6-2cd26f075654,Pharmacology,0.02880859375,0.0174560546875,0.953125,0.0011138916015625,True,C,0.1028683185577392,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483831547, 468043370483943335, 468043370483534531, 468043370483487879, 468043370482780561]","[0.7985209226608276, 0.7846707701683044, 0.7814944982528687, 0.773370087146759, 0.7717264890670776]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.02880859375,0.92431640625
6a906cd3-6215-401c-80c5-c239ce10f06e,Surgery,0.0235595703125,0.0322265625,0.9375,0.005584716796875,True,C,0.0723237991333007,3,"['STAT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370482949788, 468043370483578926, 468043370482384424, 468043370483014689, 468043370483625026]","[0.790810227394104, 0.7857129573822021, 0.7824867963790894, 0.7814876437187195, 0.779938280582428]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9375,0.0322265625,0.9052734375
16380c80-a853-44da-b7a8-e9a8e8aaab67,Surgery,0.1796875,0.00897216796875,0.005096435546875,0.8046875,True,D,0.0736927986145019,3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482835946, 468043370483864883, 468043370483297603, 468043370483330774, 468043370482824594]","[0.7873144149780273, 0.7661851644515991, 0.7652130126953125, 0.763336718082428, 0.759705662727356]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.8046875,0.1796875,0.625
f860085a-f00e-4031-9d00-0bb4879c3023,Surgery,0.058837890625,0.048828125,0.8671875,0.026123046875,False,B,0.0669014453887939,3,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482812651, 468043370482812666, 468043370482812684, 468043370483367984, 468043370483466857]","[0.78773033618927, 0.7849936485290527, 0.7832677960395813, 0.777485728263855, 0.7742621898651123]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.8671875,0.058837890625,0.808349609375
69bd9d80-fa4f-45f8-963d-aaef80a18d46,Surgery,0.1689453125,0.27734375,0.1484375,0.404296875,True,D,0.0723905563354492,3,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482449600, 468043370482830324, 468043370482449599, 468043370484103583, 468043370482830325]","[0.7997701168060303, 0.7910841703414917, 0.7820807099342346, 0.7787020802497864, 0.7781023979187012]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.404296875,0.27734375,0.126953125
4720c165-03b3-4a1a-9e51-1f36c0bcd1be,Surgery,0.017578125,0.00885009765625,0.9609375,0.01068115234375,True,C,0.0984728336334228,3,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370482424829, 468043370482403940, 468043370482453457, 468043370483938780, 468043370483802218]","[0.8036895990371704, 0.8029221296310425, 0.8004875183105469, 0.7883093953132629, 0.7841168642044067]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9609375,0.017578125,0.943359375
fab914c7-2813-4300-bddb-e6815e4e6597,Surgery,0.049072265625,0.193359375,0.67578125,0.08056640625,True,C,0.0845568180084228,3,"['STAT', 'PBMD', 'STAT', 'PBMD', 'TEXT']","[468043370483036895, 468043370484108993, 468043370482795061, 468043370483280399, 468043370482460784]","[0.7926510572433472, 0.7878317832946777, 0.7831536531448364, 0.7827458381652832, 0.7822245359420776]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.67578125,0.193359375,0.482421875
60646c53-a9be-48d4-a895-551f31fd3faa,Surgery,1.0,0.0010986328125,0.000457763671875,0.0001392364501953,True,A,0.0474555492401123,3,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370484077211, 468043370482827541, 468043370483326286, 468043370482935604, 468043370483600931]","[0.7523271441459656, 0.7510360479354858, 0.7398451566696167, 0.7393817901611328, 0.7372245192527771]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",1.0,0.0010986328125,0.9989013671875
3cf1de31-2703-4ff6-8091-3992a27a7987,Surgery,0.326171875,0.419921875,0.1748046875,0.07763671875,True,B,0.0603842735290527,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484106491, 468043370483735973, 468043370483485701, 468043370483564648, 468043370483736964]","[0.7182948589324951, 0.7066045999526978, 0.7005898952484131, 0.6997714042663574, 0.6969989538192749]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.419921875,0.326171875,0.09375
28709e53-cbb8-48d9-aa3e-44aaa7037257,Surgery,0.169921875,0.1923828125,0.279296875,0.359375,False,C,0.0673866271972656,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483354358, 468043370483224423, 468043370483546860, 468043370484053852, 468043370483520498]","[0.7677952647209167, 0.7627301216125488, 0.7558523416519165, 0.7442345023155212, 0.7390316128730774]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.359375,0.279296875,0.080078125
1f9b0ca2-f75c-4189-884c-ac150dafc155,Surgery,0.0130615234375,0.9765625,0.003997802734375,0.0079345703125,True,B,0.0624797344207763,3,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482533226, 468043370482895435, 468043370482895433, 468043370482998439, 468043370483860515]","[0.8227043747901917, 0.7929408550262451, 0.7669699788093567, 0.7584622502326965, 0.7559388279914856]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9765625,0.0130615234375,0.9635009765625
b9ad0558-8257-4446-bcae-f264097ab0a5,Surgery,0.072265625,0.78125,0.0284423828125,0.11962890625,False,D,0.0677211284637451,3,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483208058, 468043370482497903, 468043370482819615, 468043370483037459, 468043370483054928]","[0.7776813507080078, 0.7733488082885742, 0.7697010636329651, 0.7695080041885376, 0.7681820392608643]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.78125,0.11962890625,0.66162109375
c6a12e46-d354-43bf-9230-6fe2fb96feab,Surgery,0.0927734375,0.02197265625,0.87890625,0.00714111328125,True,C,0.0966410636901855,3,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'TEXT']","[468043370483759900, 468043370482949428, 468043370483088415, 468043370482467899, 468043370482467898]","[0.7934343814849854, 0.7811276912689209, 0.7758435010910034, 0.7707766890525818, 0.7688238620758057]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.87890625,0.0927734375,0.7861328125
