id,source,probA,probB,probC,probD,probE,answer,time,error
507,MEDQA,1.9637830064311856e-06,6.289837074291427e-06,1.1726283446478192e-06,0.9999871253967285,3.5008215490961447e-06,3,9.951651334762573,False
508,MEDQA,0.9999719858169556,1.2805279766325839e-05,2.9022389753663447e-06,1.121267723647179e-05,1.2098332717869198e-06,2,8.057641983032227,False
509,MEDQA,1.9333313048264245e-06,1.5779389741510386e-06,7.690260872550425e-07,1.1750927114917431e-05,0.9999840259552002,4,6.751070976257324,False
510,MEDQA,0.9999567270278931,8.800796422292478e-06,1.328721623394813e-06,2.37368749367306e-05,9.368399332743138e-06,0,5.386259317398071,False
511,MEDQA,0.06042703613638878,0.008437504991889,0.0016356849810108542,0.04153085872530937,0.8879688382148743,0,5.448451995849609,False
512,MEDQA,1.4731351257069036e-05,0.9994675517082214,2.9928555704827886e-06,0.00010067051334772259,0.0004140204982832074,1,7.8224358558654785,False
513,MEDQA,1.2288912785152206e-06,2.368749846937135e-06,7.811308364580327e-07,0.9999767541885376,1.8777791410684586e-05,3,6.650514841079712,False
514,MEDQA,0.8851867914199829,0.0013308244524523616,0.0028173555620014668,0.10572049021720886,0.004944613203406334,1,9.926671981811523,False
515,MEDQA,8.315176955875359e-07,0.9999867677688599,9.422330435882031e-07,3.6119483866059454e-06,7.889219887147192e-06,3,7.26027250289917,False
516,MEDQA,0.00020248891087248921,0.0005190972588025033,0.003589201718568802,0.000503126357216388,0.9951861500740051,4,6.686128616333008,False
517,MEDQA,3.11933908960782e-05,5.3061743528814986e-05,0.9996956586837769,5.142920417711139e-05,0.0001686298637650907,1,9.630355834960938,False
518,MEDQA,0.0011255337158218026,0.037272557616233826,0.00019558843632694334,0.9612719416618347,0.0001344258344033733,2,9.969990968704224,False
519,MEDQA,0.9335664510726929,0.004860783461481333,0.0058403657749295235,0.027430852875113487,0.028301602229475975,3,9.676480054855347,False
520,MEDQA,0.014233121648430824,0.9373641014099121,0.0006452107918448746,0.0010889993282034993,0.046668607741594315,1,5.384852647781372,False
521,MEDQA,0.9999125003814697,6.605072849197313e-05,6.747506631654687e-06,8.938994142226875e-06,5.771448286395753e-06,0,6.9870829582214355,False
522,MEDQA,7.18192859494593e-06,2.6684101612772793e-05,0.9998074173927307,0.00014999927952885628,8.66305981617188e-06,3,5.861945629119873,False
523,MEDQA,1.4367338962983922e-06,2.8572865176101914e-06,1.6280328054563142e-06,7.239556452987017e-06,0.9999868869781494,4,6.6774091720581055,False
524,MEDQA,1.8630569684319198e-05,2.8408227080944926e-05,9.665412108006421e-06,2.507017234165687e-05,0.9999182224273682,1,5.519540548324585,False
525,MEDQA,3.844870661851019e-06,0.9999793767929077,1.4970999473007396e-05,1.7741162992024329e-06,4.9161965165467336e-08,4,9.946492433547974,False
526,MEDQA,4.495015218708431e-06,6.338987986964639e-06,1.2878434745289269e-06,0.9999585151672363,2.9311180696822703e-05,3,7.961752414703369,False
527,MEDQA,0.9999597072601318,1.7502527043689042e-05,6.681251534246258e-07,7.766699127387255e-06,1.4285145880421624e-05,0,7.904803514480591,False
528,MEDQA,4.6377404032682534e-06,4.495051598496502e-06,8.578956567362184e-07,0.9999666213989258,2.336910074518528e-05,3,6.141512870788574,False
529,MEDQA,5.475238504004665e-05,6.01337305852212e-05,0.9998103976249695,1.6439647879451513e-05,5.828361099702306e-05,2,5.234236478805542,False
530,MEDQA,0.9917795062065125,4.868549149250612e-05,7.540556543972343e-05,9.834740194492042e-05,0.007997973822057247,0,6.042524576187134,False
531,MEDQA,0.9997649788856506,7.25318313925527e-05,2.1107965949340723e-05,9.34972267714329e-05,4.794061169377528e-05,3,7.625287294387817,False
532,MEDQA,1.553466518089408e-06,0.9999783039093018,1.0029933719124529e-06,8.939582585298922e-06,1.0289396414009389e-05,1,7.5700602531433105,False
533,MEDQA,1.9947044620494125e-06,0.9999853372573853,1.3081590850561042e-06,4.565923973132158e-06,6.747997758793645e-06,1,6.293304204940796,False
534,MEDQA,4.494620952755213e-06,2.668579327291809e-05,0.999870777130127,5.4755691962782294e-05,4.3315314542269334e-05,2,4.977892637252808,False
535,MEDQA,2.7693704396369867e-06,4.029409865324851e-06,1.2679100791501696e-06,0.9999843835830688,7.527928573836107e-06,3,6.195785999298096,False
536,MEDQA,2.1907067093707155e-06,4.15723116020672e-06,2.0903869426547317e-06,2.796906846924685e-05,0.999963641166687,4,6.570405721664429,False
537,MEDQA,0.9999971389770508,5.714991289096361e-07,1.4449760499246622e-07,1.1726400543921045e-06,9.721528613226837e-07,0,8.854024648666382,False
538,MEDQA,1.1842718777188566e-05,1.321150739386212e-05,3.4464276268408867e-06,0.9999526739120483,1.8777338482323103e-05,0,8.326995611190796,False
539,MEDQA,2.2602523586101597e-06,2.2958461158850696e-06,1.0289268175256439e-05,1.9222885384806432e-05,0.9999659061431885,4,5.8479390144348145,False
540,MEDQA,6.643248980253702e-06,7.527787147409981e-06,1.0533268323342782e-05,0.9999655485153198,9.818085345614236e-06,4,8.13440728187561,False
541,MEDQA,1.0208994353888556e-05,5.862532361788908e-06,1.1125132004963234e-05,2.6739979148260318e-05,0.999946117401123,0,5.532761812210083,False
542,MEDQA,1.8447763068252243e-06,0.9999724626541138,1.7880184941532207e-06,1.4174159332469571e-05,9.818153557716869e-06,2,7.763685703277588,False
543,MEDQA,7.644972356501967e-06,1.260442968487041e-05,0.9997877478599548,0.00018226013344246894,9.816340025281534e-06,2,6.531386613845825,False
544,MEDQA,0.007548862136900425,0.0026498998049646616,0.9887058138847351,0.0008469588356092572,0.0002484122524037957,2,5.48631477355957,False
545,MEDQA,6.214772696466753e-08,1.4449778973357752e-07,1.1979288672137045e-07,0.9999984502792358,1.1726416460078326e-06,3,9.198405504226685,False
546,MEDQA,4.0525395661461516e-07,4.0525395661461516e-07,3.8070083974162117e-07,0.9999980926513672,6.893602062518767e-07,3,7.337059497833252,False
547,MEDQA,0.0006432405789382756,0.00025686484877951443,0.9604071378707886,0.03782545402646065,0.0008672670228406787,4,5.175266981124878,False
548,MEDQA,4.5658607632503845e-06,5.4220936362980865e-06,2.4060398118308512e-06,1.6061410860856995e-05,0.9999715089797974,4,5.938232421875,False
549,MEDQA,5.682187747879652e-06,0.9999507665634155,2.4059897896222537e-06,3.0359744414454326e-05,1.0782897334138397e-05,1,4.708218336105347,False
550,MEDQA,5.014655926061096e-06,0.9999792575836182,2.8129668407927966e-06,4.222763436700916e-06,8.664548658998683e-06,0,7.78071665763855,False
551,MEDQA,0.9999678134918213,6.144014605524717e-06,6.276506496760703e-07,4.222715233481722e-06,2.1194879082031548e-05,0,8.529218435287476,False
552,MEDQA,1.9332721876708092e-06,0.9999533891677856,1.172588781628292e-06,1.3419567949313205e-05,3.000612196046859e-05,1,6.089406728744507,False
553,MEDQA,3.7265540413500275e-06,0.9999734163284302,1.4823207266090321e-06,2.8129504698881647e-06,1.8631599232321605e-05,1,8.339827299118042,False
554,MEDQA,0.9996918439865112,3.320506220916286e-05,4.355556484370027e-06,0.00021864906011614949,5.18323686264921e-05,0,8.157461166381836,False
555,MEDQA,1.4283044947660528e-05,9.760689863469452e-05,0.999812662601471,5.1435225032037124e-05,2.3919599698274396e-05,2,3.9099233150482178,False
556,MEDQA,0.9999759197235107,7.18313913239399e-06,4.888187277174438e-07,3.288680773039232e-06,1.3160307389625814e-05,0,6.1012794971466064,False
557,MEDQA,9.132455147664587e-07,4.092882136319531e-06,0.9999889135360718,3.2887235192902153e-06,2.7264475193078397e-06,2,8.833028554916382,False
558,MEDQA,1.0676864121705876e-06,5.862752004759386e-06,0.999983549118042,6.339146693790099e-06,3.1875229069555644e-06,2,8.625732660293579,False
559,MEDQA,4.710826033260673e-06,0.999977707862854,1.3709285440199892e-06,2.3320278614846757e-06,1.373813756799791e-05,1,3.048933982849121,False
560,MEDQA,0.00012919701111968607,0.00013329816283658147,2.8827749702031724e-05,0.9989534616470337,0.0007551855524070561,0,9.229608297348022,False
561,MEDQA,0.9997325539588928,4.926797919324599e-05,3.9044543882482685e-06,0.0001760401064530015,3.822034705081023e-05,3,7.753289699554443,False
562,MEDQA,6.5401582105550915e-06,0.9999507665634155,1.4144083024802967e-06,1.1478335181891453e-05,2.9772534617222846e-05,1,5.998858451843262,False
563,MEDQA,0.9999310970306396,1.4143805628918926e-06,5.89601484080049e-07,1.5533930763922399e-06,6.528243102366105e-05,0,6.487118244171143,False
564,MEDQA,3.1380675409309333e-06,2.8572428618645063e-06,5.368600568544935e-07,0.9999716281890869,2.1782507246825844e-05,0,7.433742523193359,False
565,MEDQA,1.5688357962062582e-05,1.696315848676022e-05,0.9999083280563354,1.0782439858303405e-05,4.832354170503095e-05,2,5.233932256698608,False
566,MEDQA,1.0676741339921136e-06,0.9999719858169556,3.7265488117554924e-06,1.7097292584367096e-05,6.240795300982427e-06,1,7.807770490646362,False
567,MEDQA,2.0300447431509383e-05,2.1609712348436005e-05,1.9220076865167357e-05,0.0001191250848933123,0.999819815158844,4,4.7635533809661865,False
568,MEDQA,0.9999970197677612,1.6797291664261138e-06,1.9750480362290546e-07,8.059428751039377e-07,2.3823625383556646e-07,0,5.234559059143066,False
569,MEDQA,3.0892622362443944e-06,0.9999217987060547,1.9945778149121907e-06,4.9470170779386535e-05,2.355133074161131e-05,1,5.192614316940308,False
570,MEDQA,0.9999812841415405,4.356817498774035e-06,3.256252512073843e-07,7.766866474412382e-06,6.2408530538959894e-06,0,7.765536308288574,False
571,MEDQA,4.637101028492907e-06,4.574817285174504e-05,0.9998288154602051,0.00011682205513352528,3.966322765336372e-06,2,4.731700897216797,False
572,MEDQA,1.669997254793998e-05,4.1657007386675104e-05,0.9998965263366699,1.618616806808859e-05,2.8854963602498174e-05,2,5.39885950088501,False
573,MEDQA,0.9999464750289917,1.0782850949908607e-05,5.33789852852351e-06,1.0952656339213718e-05,2.6480127417016774e-05,2,7.295069932937622,False
574,MEDQA,2.2825110136182047e-05,2.2122856535133906e-05,0.9998507499694824,2.710549051698763e-05,7.72163548390381e-05,2,8.13110637664795,False
575,MEDQA,3.393028009668342e-06,0.9999622106552124,1.0029772283814964e-06,1.568920379213523e-05,1.777819670678582e-05,2,8.141605615615845,False
576,MEDQA,2.260269411635818e-06,2.190728082496207e-06,8.57901511608361e-07,0.9999734163284302,2.119499731634278e-05,4,5.874783277511597,False
577,MEDQA,9.295557902078144e-06,0.999963641166687,7.9342134995386e-07,9.856493306870107e-06,1.6282381693599746e-05,1,8.808198690414429,False
578,MEDQA,2.726343609538162e-06,0.9999507665634155,2.726343609538162e-06,8.939336112234741e-06,3.480762097751722e-05,1,8.208966732025146,False
579,MEDQA,4.092849849257618e-06,6.240851689653937e-06,3.785267608691356e-06,4.8603797040414065e-06,0.9999810457229614,4,5.135858774185181,False
580,MEDQA,1.4166086081957019e-09,2.335592830249311e-09,4.94445018262013e-09,7.734421103577915e-08,0.9999998807907104,0,9.927297115325928,False
581,MEDQA,0.035629212856292725,0.8498338460922241,0.04231073334813118,0.045748814940452576,0.026477381587028503,3,8.137210607528687,False
582,MEDQA,4.3645002733683214e-05,6.15493263467215e-05,5.6480832427041605e-05,0.00019752288062591106,0.9996408224105835,4,3.5662105083465576,False
583,MEDQA,7.112067237358133e-07,6.276377462199889e-07,2.964750649425696e-07,0.9999473094940186,5.104182491777465e-05,4,7.6118834018707275,False
584,MEDQA,8.397652891289908e-06,1.65707606356591e-05,4.5657247937924694e-06,2.8743768780259416e-05,0.9999417066574097,4,9.298728466033936,False
585,MEDQA,1.6795986539364094e-06,6.04846673013526e-06,4.494838776736287e-06,6.848142948001623e-05,0.9999192953109741,4,5.50182318687439,False
586,MEDQA,3.9667252167419065e-06,0.9999302625656128,1.933227395056747e-06,1.4738171557837632e-05,4.908560367766768e-05,1,3.5324606895446777,False
587,MEDQA,1.6536267821720685e-06,4.784927114087623e-06,3.2376440231018933e-06,3.0006329325260594e-05,0.9999603033065796,4,8.042284488677979,False
588,MEDQA,0.9999631643295288,2.0623087038984522e-05,1.760281520546414e-06,6.143985956441611e-06,8.267636985692661e-06,0,8.239485025405884,False
589,MEDQA,5.714973099202325e-07,8.851523034536513e-07,7.571109108539531e-07,3.905475296051009e-06,0.9999939203262329,4,6.835606575012207,False
590,MEDQA,8.139090823533479e-06,7.645967343705706e-06,0.9999178647994995,1.95246611838229e-05,4.68372309114784e-05,2,5.463189125061035,False
591,MEDQA,5.419108219939517e-06,0.0005196542479097843,0.9994208812713623,4.467018516152166e-05,9.363378921989352e-06,2,6.91065526008606,False
592,MEDQA,3.237677219658508e-06,0.999970555305481,1.1365315231159911e-06,3.1874815249466337e-06,2.1782483599963598e-05,1,5.199284076690674,False
593,MEDQA,9.276349715037213e-07,6.083578796278744e-07,1.5381696982785797e-07,0.9999974966049194,8.446212973467482e-07,3,4.670634746551514,False
594,MEDQA,0.9993036985397339,8.087777678156272e-05,2.4283910533995368e-05,0.000572475662920624,1.861912096501328e-05,3,5.73598575592041,False
595,MEDQA,2.6019204597105272e-05,0.9999649524688721,5.71480768485344e-07,5.133501417731168e-06,3.393037331989035e-06,1,4.996863842010498,False
596,MEDQA,1.1544225344550796e-06,6.0487418522825465e-06,1.1544225344550796e-06,0.999964714050293,2.6897618226939812e-05,2,7.497415542602539,False
597,MEDQA,6.338339517242275e-06,1.3418264643405564e-05,0.9998562335968018,3.193824886693619e-05,9.205608512274921e-05,2,7.742683172225952,False
598,MEDQA,0.001436192891560495,0.002443046309053898,0.9933253526687622,0.001370424753986299,0.0014250162057578564,1,4.940487623214722,False
599,MEDQA,1.0511383834455046e-06,1.0676914143914473e-06,8.990862738755823e-07,0.9999881982803345,8.801073818176519e-06,3,6.662317752838135,False
600,MEDQA,9.422374205314554e-07,1.4823474430158967e-06,2.443977791699581e-06,3.668845465654158e-06,0.9999914169311523,4,6.7585673332214355,False
601,MEDQA,1.4593233572668396e-06,2.6015252387878718e-06,2.1233029201539466e-06,3.1507908715866506e-05,0.999962329864502,4,6.1583778858184814,False
602,MEDQA,1.9832457837765105e-05,0.9999343156814575,6.143809059722116e-06,6.7476535150490236e-06,3.295464921393432e-05,0,4.921510457992554,False
603,MEDQA,2.642405434016837e-06,0.9999290704727173,1.3708619235330843e-06,9.079913070308976e-06,5.7836907217279077e-05,1,7.59074068069458,False
604,MEDQA,0.9999879598617554,3.1381189273815835e-06,3.058986237647332e-07,7.016826202743687e-06,1.5413921801155084e-06,0,4.857086181640625,False
605,MEDQA,1.6536014300072566e-05,2.4059758288785815e-05,2.0579402189468965e-05,0.9900796413421631,0.009859252721071243,2,5.4829421043396,False
606,MEDQA,7.888836989877746e-06,3.347374149598181e-05,1.2218470146763138e-05,8.139256351569202e-06,0.9999382495880127,4,4.182029962539673,False
607,MEDQA,1.994692865991965e-06,4.092843482794706e-06,5.86272835789714e-06,0.9999794960021973,8.530219929525629e-06,3,2.834871530532837,False
608,MEDQA,7.183161869761534e-06,3.2886912322283024e-06,3.393085535208229e-06,0.9999791383743286,7.071797881508246e-06,3,7.928408861160278,False
609,MEDQA,1.5687619452364743e-05,5.874372072867118e-05,3.822526923613623e-05,2.606736779853236e-05,0.9998612403869629,4,4.085127592086792,False
610,MEDQA,0.00022107215772848576,0.998994767665863,5.600507211056538e-05,0.0003024650504812598,0.00042571182711981237,1,5.413659334182739,False
611,MEDQA,1.0951810509141069e-05,2.4297652998939157e-05,0.9998692274093628,4.3315249058650807e-05,5.224816777626984e-05,2,5.871751546859741,False
612,MEDQA,4.2225487959512975e-06,0.99992835521698,7.337689567066263e-07,1.2410760973580182e-05,5.433270780486055e-05,1,7.82580041885376,False
613,MEDQA,7.01667386238114e-06,3.8148996281961445e-06,1.5293637716240482e-06,0.9999662637710571,2.1350651877583005e-05,3,4.480314493179321,False
614,MEDQA,1.5779529576320783e-06,1.1015887366738752e-06,3.05900130115333e-07,0.999992847442627,4.173623437964125e-06,3,8.41487717628479,False
615,MEDQA,0.9999850988388062,7.5279340308043174e-06,2.69953801534939e-07,5.5942859944480006e-06,1.6027896663217689e-06,0,8.560102224349976,False
616,MEDQA,2.585904258012306e-05,0.0002726336824707687,0.9996498823165894,1.221494676428847e-05,3.927660873159766e-05,4,6.424252271652222,False
617,MEDQA,7.645116966159549e-06,0.9998065829277039,2.0900586150673917e-06,2.7688779482559767e-06,0.0001809335226425901,1,5.693295955657959,False
618,MEDQA,4.494388122111559e-06,3.647326593636535e-05,0.9998189806938171,0.00013551462325267494,4.494388122111559e-06,2,6.274309396743774,False
619,MEDQA,4.4508425389722106e-07,7.453758144038147e-07,5.484513820874781e-08,0.9999977350234985,1.0677016462068423e-06,3,3.198755979537964,False
620,MEDQA,5.5941022765182424e-06,0.9999523162841797,1.8161390471505001e-06,9.515888450550847e-06,3.071766332141124e-05,2,6.48645281791687,False
621,MEDQA,2.9533441193052568e-05,0.9997001886367798,1.4281438780017197e-05,0.00018233316950500011,7.366926001850516e-05,4,9.004997491836548,False
622,MEDQA,9.14631259618659e-10,1.0364130664797244e-09,2.061153470123145e-09,9.931193289958173e-08,0.9999998807907104,2,9.92347002029419,False
623,MEDQA,0.9999939203262329,4.628252099792007e-06,2.616505412333936e-07,1.0593886372589623e-06,7.042228844511556e-08,0,4.215559720993042,False
624,MEDQA,5.043438591201266e-07,9.422384437129949e-07,8.059392371251306e-07,5.25538371221046e-06,0.9999924898147583,4,6.989681720733643,False
625,MEDQA,0.00029757863376289606,0.0003839688142761588,0.9983333945274353,0.0001785620697773993,0.0008065362344495952,2,5.13454532623291,False
626,MEDQA,0.9997439980506897,7.367249054368585e-05,7.644638571946416e-06,0.0001195822624140419,5.517814861377701e-05,4,6.931909799575806,False
627,MEDQA,9.222961125487927e-06,9.515729288978036e-06,8.013047590793576e-06,0.9999356269836426,3.763544009416364e-05,3,6.379828214645386,False
628,MEDQA,3.187141146554495e-06,1.3629673958348576e-05,0.9998637437820435,5.738306572311558e-05,6.204588862601668e-05,2,6.02936863899231,False
629,MEDQA,0.9999434947967529,1.834219256124925e-05,2.260201654280536e-06,1.4063447451917455e-05,2.178189424739685e-05,4,7.049222946166992,False
630,MEDQA,1.0781454875541385e-05,1.4736501725565176e-05,1.0781454875541385e-05,0.00014681241009384394,0.9998169541358948,4,8.539857864379883,False
